,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9450,144,-0.0134,1.8758,-0.8698,18.2506,1.9696,357.7748,P25_V1,H3,293
9451,145,-0.0144,1.8757,-0.8685,18.2255,1.8205,357.741,P25_V1,H3,294
9452,146,-0.0144,1.8757,-0.8684,18.2233,1.7933,357.7312,P25_V1,H3,295
9453,147,-0.0148,1.8756,-0.8675,18.2707,1.7596,357.7151,P25_V1,H3,296
9454,148,-0.0152,1.8757,-0.8662,18.2311,1.6631,357.6702,P25_V1,H3,297
9455,149,-0.0153,1.8757,-0.8657,18.1878,1.6851,357.6394,P25_V1,H3,298
9456,0,-0.0155,1.8758,-0.8646,18.1503,1.6817,357.5474,P25_V1,H3,299
9457,1,-0.0156,1.8758,-0.8639,18.0676,1.6777,357.5439,P25_V1,H3,300
9458,2,-0.0157,1.876,-0.8625,17.9185,1.5582,357.5436,P25_V1,H3,301
9459,3,-0.0158,1.8761,-0.8619,17.8588,1.465,357.5453,P25_V1,H3,302
9460,4,-0.0158,1.8763,-0.8609,17.7166,1.2127,357.541,P25_V1,H3,303
9461,5,-0.0157,1.8764,-0.8606,17.6735,1.1797,357.5395,P25_V1,H3,304
9462,6,-0.0154,1.8764,-0.8603,17.6171,1.0669,357.4918,P25_V1,H3,305
9463,7,-0.0152,1.8764,-0.8602,17.62,1.047,357.4767,P25_V1,H3,306
9464,8,-0.0144,1.8764,-0.8605,17.6472,1.0225,357.4401,P25_V1,H3,307
9465,9,-0.0136,1.8764,-0.8613,17.6445,0.9548,357.4006,P25_V1,H3,308
9466,10,-0.0132,1.8764,-0.8617,17.6421,0.9263,357.392,P25_V1,H3,309
9467,11,-0.0124,1.8763,-0.8629,17.6116,0.7995,357.392,P25_V1,H3,310
9468,12,-0.0115,1.8762,-0.8641,17.5595,0.7062,357.3908,P25_V1,H3,311
9469,13,-0.0114,1.8762,-0.8641,17.5824,0.7227,357.4171,P25_V1,H3,312
9470,14,-0.0098,1.8762,-0.8664,17.4457,0.622,357.3814,P25_V1,H3,313
