,FrameNumber,HMDPX,HMDPY,HMDPZ,HMDRX,HMDRY,HMDRZ,Participant,Dataset,ViewFrame
9135,4,1.3854,1.7076,-0.011,9.6018,280.4994,358.5829,P24_V1,H3,300
9136,5,1.3857,1.7077,-0.0109,9.4173,280.5208,358.5104,P24_V1,H3,301
9137,6,1.386,1.7079,-0.0107,9.1053,280.6968,358.262,P24_V1,H3,302
9138,7,1.386,1.708,-0.0106,9.0564,280.7377,358.3496,P24_V1,H3,303
9139,8,1.3859,1.7084,-0.0103,8.7114,280.8595,358.4356,P24_V1,H3,304
9140,9,1.3856,1.7089,-0.0102,8.3823,280.9074,358.5067,P24_V1,H3,305
9141,10,1.3843,1.7101,-0.0096,7.7968,281.0291,358.4684,P24_V1,H3,306
9142,11,1.3836,1.7104,-0.0094,7.586,281.0967,358.2076,P24_V1,H3,307
9143,12,1.3819,1.7105,-0.0092,7.3559,281.2424,357.9983,P24_V1,H3,308
9144,13,1.3813,1.7105,-0.0091,7.2796,281.1998,357.9821,P24_V1,H3,309
9145,14,1.3801,1.7104,-0.0088,7.2755,281.2254,358.1107,P24_V1,H3,310
9146,15,1.3795,1.7103,-0.0085,7.2587,281.1977,358.1201,P24_V1,H3,311
9147,16,1.3778,1.7102,-0.0077,7.3683,281.1619,358.0121,P24_V1,H3,312
9148,17,1.377,1.7096,-0.0076,8.1431,281.3003,357.7898,P24_V1,H3,313
9149,18,1.3774,1.7091,-0.0077,8.6455,281.5032,358.1621,P24_V1,H3,314
9150,19,1.3775,1.709,-0.0077,8.6806,281.5655,358.1682,P24_V1,H3,315
9151,20,1.3783,1.7088,-0.0073,8.6838,281.808,358.1788,P24_V1,H3,316
9152,21,1.3785,1.7087,-0.0072,8.7489,281.8459,358.1783,P24_V1,H3,317
9153,22,1.38,1.7084,-0.0063,8.6295,281.9308,357.8066,P24_V1,H3,318
9154,23,1.3802,1.7084,-0.0063,8.6279,281.9391,357.7133,P24_V1,H3,319
9155,24,1.3812,1.7087,-0.0055,8.0886,281.8751,357.2965,P24_V1,H3,320
9156,25,1.3828,1.7088,-0.0047,7.8781,281.7675,356.4953,P24_V1,H3,321
